n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.5426452905811623,901083668176352.6,0.5129070006642596,0.029738289916902597,0.28563611139942924,0.6816258679645091,4.160556059083618e-12,9.105352739303497e-12,2.1910090942919677e-12,1.8989223138884854,0.24062868919228345,0.0579798869549234,-120.47208078452071,28.46036512313266,-67.76100863939949
0.5437274549098197,902880644248497.0,0.5139403299830909,0.029787124926728796,0.28472448483354773,0.6803598036946972,4.157144112782693e-12,9.135674705171625e-12,2.196942396804632e-12,1.8922408338193568,0.2404794903173339,0.05795833327131346,-120.92778852884724,28.30742269676444,-68.2199079973532
0.544809619238477,904677620320641.2,0.5149736188729936,0.029836000365483416,0.28381317386160426,0.6790925821757292,4.153737732599847e-12,9.16616649724537e-12,2.2029019144668983e-12,1.8855754336229946,0.2403296858211028,0.05793694914077099,-121.38395719666326,28.154427591279145,-68.67927905052242
0.5458917835671343,906474596392785.6,0.5160068661161066,0.02988491745102769,0.28290219396161664,0.6778241802241924,4.150336820421491e-12,9.196829198614832e-12,2.208887928521214e-12,1.8789259368174556,0.24017929232108634,0.05791573603654974,-121.84058698637077,28.00137834297508,-69.13912215659215
0.5469739478957916,908271572464929.8,0.5170400704937587,0.02993387740203289,0.2819915604990056,0.6765545746320588,4.146941278951178e-12,9.227663902004445e-12,2.2149007234141043e-12,1.8722921687248253,0.24002832644706323,0.05789469542166603,-122.29767809334612,27.848273500279696,-69.59943767055132
0.5480561122244489,910068548537074.2,0.5180732307864756,0.02998288143797337,0.28108128872734145,0.675283742168953,4.143551011703918e-12,9.258671709860102e-12,2.2209405868342468e-12,1.865673956461024,0.23987680484113472,0.057873828748991746,-122.75523070993218,27.69511162365933,-70.0602259446801
0.5491382765531063,911865524609218.6,0.5191063457739858,0.030031930779120503,0.2801713937890822,0.6740116595843902,4.14016592300051e-12,9.289853734437408e-12,2.2270078097512544e-12,1.859071128925653,0.23972474415778533,0.057853137461348104,-123.21324502543068,27.541891285529815,-70.52148732853752
0.5502204408817636,913662500681362.8,0.5201394142352269,0.030081026646536613,0.2792618907163046,0.6727383036100117,4.136785917961984e-12,9.321211097891056e-12,2.2331026864550748e-12,1.8524835167920106,0.23957216106395435,0.05783262299159821,-123.67172122609419,27.388611070168473,-70.98322216894879
0.5513026052104208,915459476753507.0,0.5211724349483521,0.030130170262068788,0.2783527944314291,0.6714636509618147,4.1334109025041116e-12,9.352744932365256e-12,2.2392255145960355e-12,1.8459109524972495,0.2394190722391216,0.05781228676273847,-124.13065949511848,27.23526957362784,-71.44543080999307
0.5523847695390782,917256452825651.4,0.522205406690735,0.030179362848343168,0.2774441197479355,0.6701876783423664,4.130040783332004e-12,9.384456380085405e-12,2.245376595225589e-12,1.8393532702326338,0.23926549437540828,0.0577921301879899,-124.5900600126335,27.081865403650276,-71.90811359299016
0.5534669338677355,919053428897795.5,0.5232383282389761,0.030228605628759408,0.2765358813710735,0.6689103624430109,4.126675467934762e-12,9.416346593450785e-12,2.251556232837731e-12,1.832810305933927,0.23911144417769448,0.057772154670888795,-125.04992295569602,26.928397179584067,-72.37127085648837
0.5545490981963928,920850404969939.9,0.5242711983689077,0.030277899827485105,0.27562809389856646,0.667631679946071,4.123314864580214e-12,9.448416735128471e-12,2.2577647354111114e-12,1.826281897271909,0.2389569383637493,0.05775236160537626,-125.5102484982801,26.774863532300884,-72.8349029362511
0.5556312625250501,922647381042084.1,0.5253040158555994,0.03032724666945079,0.27472077182130605,0.6663516075270312,4.1199588823097174e-12,9.48066797814845e-12,2.2640024144518843e-12,1.8197678836429867,0.23880199366437874,0.05773275237588786,-125.97103681126912,26.621263104114014,-73.29901016524417
0.5567134268537075,924444357114228.5,0.5263367794733629,0.030376647380344644,0.27381392952404293,0.6650701218567269,4.1166074309330344e-12,9.513101505999841e-12,2.2702695850372417e-12,1.8132681061599587,0.23864662682358637,0.057713328357441834,-126.4322880624466,26.467594548698443,-73.76359287362295
0.5577955911823648,926241333186372.9,0.527369487995757,0.030426103186607767,0.2729075812860695,0.663787199603515,4.113260421023273e-12,9.545718512728367e-12,2.2765665658597135e-12,1.8067824076428696,0.23849085459875172,0.05769409091572731,-126.89400241648728,26.31385653101171,-74.22865138871899
0.558877755511022,928038309258517.0,0.5284021401955928,0.03047561531542916,0.27200174128189486,0.6625028174354476,4.109917763911919e-12,9.578520203035061e-12,2.282893679272191e-12,1.8003106326100131,0.23833469376082025,0.057675041407191,-127.35618003494803,26.160047727216146,-74.69418603502704
0.5599599198396794,929835285330661.2,0.5294347348449379,0.030525184994741515,0.2710964235819152,0.6612169520224238,4.106579371683885e-12,9.611507792376174e-12,2.289251251333764e-12,1.7938526272689854,0.23817816109451556,0.05765618117912457,-127.81882107625866,26.006166824602104,-75.16019713419192
0.5610420841683368,931632261402805.8,0.53046727071512,0.030574813453216734,0.2701916421530774,0.6599295800383481,4.103245157172664e-12,9.64468250706428e-12,2.295639611856299e-12,1.787408239507899,0.23802127339856446,0.05763751156975056,-128.2819256957121,25.85221252151228,-75.62668500499487
0.5621242484969939,933429237474949.8,0.5314997465767323,0.03062450192026163,0.26928741085953645,0.6586406781632792,4.099915033955545e-12,9.678045584370673e-12,2.302059094451806e-12,1.7809773188867102,0.2378640474859367,0.057619033908307596,-128.74549404545505,25.698183527267524,-76.09364996334043
0.5632064128256513,935226213547094.1,0.5325321611996375,0.03067425162601373,0.2683837434633033,0.6573502230855756,4.096588916348894e-12,9.711598272629159e-12,2.308510036580624e-12,1.7745597166286444,0.23770650018409956,0.05760074951513484,-129.20952627447863,25.544078562093333,-76.5610923222431
0.5642885771543087,937023189619238.6,0.5335645133529707,0.03072406380133795,0.26748065362489326,0.6560581915040198,4.093266719403443e-12,9.745341831340865e-12,2.314992779600485e-12,1.7681552856116673,0.23754864833530054,0.05758265970175749,-129.67402252860765,25.38989635704742,-77.02901239181342
0.5653707414829661,938820165691382.9,0.5345968018051438,0.03077393967782224,0.26657815490396153,0.6547645601299645,4.089948358899738e-12,9.779277531280637e-12,2.3215076688163052e-12,1.7617638803601836,0.23739050879684914,0.057564765770969,-130.13898295049114,25.23563565394879,-77.49741047924448
0.5664529058116232,940617141763526.9,0.5356290253238489,0.030823880487774295,0.26567626075993644,0.6534693056894544,4.086633751343568e-12,9.813406654604564e-12,2.328055053530921e-12,1.7553853570367424,0.23723209844142867,0.05754706901691472,-130.60440767959204,25.08129520530735,-77.96628688879842
0.5675350701402806,942414117835671.4,0.5366611826760622,0.030873887464218392,0.26477498455264525,0.6521724049253408,4.083322813961466e-12,9.847730494958968e-12,2.3346352870967e-12,1.7490195734338423,0.23707343415742285,0.057529570725174645,-131.0702968521768,24.92687377425454,-78.43564192179251
0.568617234468938,944211093907815.8,0.5376932726280464,0.030923961840891533,0.2638743395429357,0.6508738345994177,4.080015464696321e-12,9.882250357590614e-12,2.3412487269679346e-12,1.7426663889659428,0.23691453284925207,0.057512272172844214,-131.53665060130507,24.772370134475707,-78.90547587658529
0.5696993987975953,946008069979960.0,0.5387252939453542,0.03097410485224121,0.26297433889329036,0.6495735714945146,4.076711622202953e-12,9.916967559458388e-12,2.3478957347543182e-12,1.736325664661398,0.23675541143774276,0.057495174628617085,-132.00346905681877,24.617783070142032,-79.3757890485625
0.5707815631262525,947805046052104.2,0.5397572453928308,0.03102431773342168,0.26207499566843473,0.6482715924166276,4.073411205843846e-12,9.951883429346368e-12,2.3545766762751453e-12,1.7299972631546807,0.2365960868604941,0.05747827935286435,-132.47075234533114,24.46311137584518,-79.84658173012302
0.5718637274549099,949602022124248.5,0.5407891257346181,0.031074601720291736,0.26117632283594105,0.646967874197015,4.070114135684856e-12,9.986999307978235e-12,2.3612919216146153e-12,1.7236810486785445,0.23643657607228116,0.05746158759771549,-132.93850059021696,24.308353856531156,-80.3178542106656
0.5729458917835673,951398998196392.9,0.5418209337341555,0.031124958049411677,0.2602783332668262,0.6456623936943121,4.06682033249103e-12,1.0022316548133148e-11,2.3680418451779736e-12,1.717376887056395,0.23627689604546243,0.057445100607137374,-133.40671391159987,24.1535093274367,-80.7896067765733
0.5740280561122244,953195974268537.0,0.542852668154183,0.03117538795804147,0.2593810397361437,0.6443551277966194,4.063529717722415e-12,1.0057836514763027e-11,2.3748268257487577e-12,1.7110846456946298,0.23611706377041972,0.05742881961701425,-133.87539242634196,23.998576614024934,-81.2618397112
0.5751102204408818,954992950340681.2,0.5438843277567442,0.031225892684137606,0.2584844549235699,0.6430460534236268,4.060242213530006e-12,1.0093560585111353e-11,2.3816472465468546e-12,1.704804193575242,0.23595709625599678,0.057412745855224545,-134.34453624803277,23.84355455192361,-81.73455329485631
0.5761923847695392,956789926412825.6,0.5449159113031874,0.03127647346635175,0.25758859141398627,0.6417351475286877,4.056957742751647e-12,1.0129490148833365e-11,2.3885034952877893e-12,1.6985354012483147,0.23579701052997998,0.05739688054172039,-134.81414548697666,23.688441986862706,-82.20774780479437
0.5772745490981965,958586902484970.1,0.5459474175541684,0.031327131544028136,0.2566934616980544,0.6404223871009351,4.05367622890807e-12,1.0165626608117811e-11,2.395395964242858e-12,1.6922781408247736,0.235636823639578,0.057381224888603644,-135.28422025018233,23.53323777461396,-82.68142351519397
0.5783567134268537,960383878557114.1,0.5469788452696519,0.03137786815720178,0.255799078172787,0.639107749167377,4.0503975961989355e-12,1.0201971377810198e-11,2.4023250503003993e-12,1.68603228596915,0.23547655265192935,0.05736578010020294,-135.75476064135023,23.377940780930885,-83.15558069714756
0.5794388777555111,962180854629258.4,0.5480101932089139,0.03142868454659717,0.2549054531421134,0.6377912107949787,4.047121769498911e-12,1.0238525885537575e-11,2.409291155028183e-12,1.6797977118923884,0.23531621465463365,0.05735054737315049,-136.22576676086092,23.222549881489073,-83.63021961864585
0.5805210420841684,963977830701403.0,0.5490414601305421,0.03147958195362635,0.25401259881744004,0.636472749092769,4.043848674353832e-12,1.0275291571834841e-11,2.4162946847368107e-12,1.673574295344816,0.23515582675629487,0.05733552789645731,-136.69723870576289,23.067063961828183,-84.10534054456285
0.5816032064128256,965774806773546.9,0.5500726447924382,0.03153056162038741,0.25312052731820606,0.6351523412139369,4.040578236976903e-12,1.031226989027266e-11,2.4233360505442374e-12,1.667361914609186,0.23499540608708444,0.05732072285158808,-137.16917656976005,22.911481917294438,-84.58094373664076
0.582685370741483,967571782845691.4,0.5511037459518197,0.03158162478966328,0.2522292506724325,0.6338299643579238,4.037310384244928e-12,1.034946230758698e-11,2.4304156684414852e-12,1.6611604494937573,0.2348349697993293,0.057306133412535924,-137.64158044319998,22.75580265298362,-85.05702945347572
0.5837675350701403,969368758917835.8,0.5521347623652194,0.03163277270492095,0.25133878081726885,0.6325055957725106,4.034045043694576e-12,1.0386870303810117e-11,2.437533959359516e-12,1.6549697813254496,0.23467453506812141,0.05729176074589719,-138.11445041306078,22.60002508368472,-85.53359795050216
0.5848496993987977,971165734989980.1,0.5531656927884883,0.031684006610309484,0.25044912959953275,0.6311792127559384,4.0307821435187616e-12,1.0424495372403508e-11,2.4446913492371498e-12,1.6487897929432038,0.23451411909193387,0.05727760601094322,-138.58778656293873,22.44414813382545,-86.01064947997784
0.5859318637274549,972962711062124.2,0.5541965359767946,0.031735327750660215,0.24956030877624635,0.6298507926589768,4.027521612562955e-12,1.0462339020392107e-11,2.451888269090427e-12,1.6426203686912042,0.23435373909328117,0.05726367035969535,-139.06158897303496,22.288170737416777,-86.4881842909686
0.5870140280561122,974759687134268.5,0.5552272906846267,0.03178673737148546,0.2486723300151658,0.6285203128870397,4.0242633803216325e-12,1.05004027685005e-11,2.4591251550829916e-12,1.6364613944123636,0.2341934123193795,0.05724995493699637,-139.53585772014344,22.132091837999468,-86.96620262933342
0.5880961923847696,976556663206412.9,0.5562579556657918,0.0318382367189778,0.24778520489530864,0.6271877509022848,4.021007376934728e-12,1.0538688151290651e-11,2.466402448597803e-12,1.6303127574418146,0.2340331560428371,0.05723646088058234,-140.01059287763698,21.97591038859109,-87.44470473770862
0.589178356713427,978353639278557.4,0.5572885296734171,0.03188982704000984,0.24689894490747563,0.6258530842257118,4.0177535331841265e-12,1.057719671730137e-11,2.4737205963101493e-12,1.6241743466004557,0.23387298756236857,0.05722318932115461,-140.4857945154542,21.819625351633277,-87.92369085549237
0.5902605210420842,980150615350701.4,0.5583190114599504,0.03194150958213372,0.24601356145476624,0.6245162904392692,4.014501780490206e-12,1.0615930029189625e-11,2.4810800502619216e-12,1.6180460521886044,0.23371292420352519,0.057210141382450425,-140.96146270008626,21.663235698940184,-88.40316121882931
0.5913426853707415,981947591422845.6,0.5593493997771607,0.03199328559358084,0.2451290658530911,0.6231773471879627,4.011252050908419e-12,1.0654889663873556e-11,2.4884812679372284e-12,1.6119277659797124,0.23355298331944885,0.05719731818131324,-141.43759749456365,21.506740411647193,-88.88311606059527
0.5924248496993989,983744567494990.1,0.5603796933761369,0.032045156323261964,0.24424546933168154,0.6218362321819605,4.008004277125893e-12,1.0694077212677209e-11,2.495924712339398e-12,1.6058193812141242,0.2333931822916543,0.057184720827763255,-141.91419895844157,21.350138480160624,-89.36355561038063
0.5935070140280561,985541543567134.1,0.561409891007289,0.03209712302076706,0.24336278303359157,0.6204929231987094,4.004758392458101e-12,1.073349428147719e-11,2.5034108520693133e-12,1.5997207925929449,0.23323353853082623,0.0571723504250664,-142.39126714778712,21.19342890410772,-89.84448009447527
0.5945891783567134,987338519639278.5,0.5624399914203481,0.03214918693636542,0.242481018016197,0.6191473980850526,4.001514330845554e-12,1.0773142490851155e-11,2.51094016140517e-12,1.5936318962719647,0.23307406947764112,0.057160208069803195,-142.8688021151648,21.036610692287702,-90.32588973585248
0.5956713426853708,989135495711423.0,0.5634699933643647,0.032201349321006205,0.24160018525169108,0.6177996347593429,3.99827202685051e-12,1.081302347622808e-11,2.518513120383714e-12,1.5875525898556144,0.23291479260361783,0.057148294851937904,-143.34680390962237,20.87968286262305,-90.80778475415248
0.5967535070140282,990932471783567.2,0.56449989558771,0.03225361142631822,0.24072029562757358,0.6164496112135811,3.9950314156537826e-12,1.0853138888040506e-11,2.5261302148828375e-12,1.5814827723910792,0.23275572541197997,0.05713661185488522,-143.82527257667678,20.722644442111793,-91.29016536566698
0.5978356713426853,992729447855711.2,0.5655296968380742,0.032305974504611146,0.2398413599471381,0.6150973055155259,3.991792433051495e-12,1.089349039187865e-11,2.533791936705838e-12,1.5754223443623359,0.2325968854385587,0.05712516015557921,-144.30420815830004,20.565494466779725,-91.77303178332279
0.5989178356713427,994526423927855.8,0.566559395862467,0.03235843980887576,0.23896338892995408,0.6137426958108367,3.988555015451933e-12,1.0934079668646445e-11,2.5414987836670475e-12,1.5693712076843782,0.23243829025270543,0.05711394082453945,-144.78361069290412,20.408231981633875,-92.25638421666528
0.6,996323399999999.9,0.5675889914072152,0.03241100859278473,0.23808639321234415,0.6123857603252101,3.985319099872425e-12,1.0974908414719608e-11,2.549251259679095e-12,1.5633292656974522,0.23227995745823493,0.05710295492593784,-145.26348021532664,20.25085604061639,-92.74022287184224
