n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,m_eff_relL_n,m_eff_relL_p,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.43767535070140284,726776989178356.8,0.39328628665981374,0.0443890640415891,0.38816393855343,0.325819350405736,3.4054254678989987e-12,1.3415619873694277e-11,1.1904418903940127e-11,0.28606398139869477,0.8873551141146034,0.11286705269737747,0.5791537122227106,0.3757714335565294,29.315107314334714,62.8674362448266,89.53094885013076
0.43875751503006016,728573965250501.0,0.3942445213946003,0.04451299363545986,0.38741436909087396,0.32320057255303064,3.400681604162369e-12,1.3466778161927797e-11,1.2030402383684824e-11,0.28267397013870826,0.8933393153899438,0.11290706964804387,0.5785389881212272,0.37519769869832514,29.296570799835006,62.810352438066566,89.51033348500023
0.4398396793587175,730370941322645.2,0.3952029547077478,0.04463672465096971,0.38666252446351257,0.3205948075998408,3.3959650643039554e-12,1.3518217939773512e-11,1.2157948501232724e-11,0.2793205666202345,0.8993750918500446,0.11294633331873373,0.5779257452479416,0.37462563849831493,29.278076482392205,62.75369863403934,89.48975641620879
0.4409218436873748,732167917394789.6,0.3961615873360906,0.04476025635128421,0.38590843213870213,0.31800206812859005,3.3912756453987755e-12,1.3569940790804336e-11,1.228707949329626e-11,0.2760033942361186,0.9054630143723688,0.11298484704755352,0.5773139789904648,0.3740552453734623,29.259624124630427,62.697471380840994,89.46921746832905
0.4420040080160321,733964893466934.0,0.39712042001233777,0.04488358800369434,0.38515211937744026,0.3154223656796213,3.38661314667308e-12,1.3621948313352357e-11,1.2417817957210683e-11,0.2727220803479864,0.9116036613528056,0.11302261415391304,0.5767036847521841,0.3734865117880717,29.241213490908216,62.641667268439235,89.44871646681288
0.4430861723446894,735761869539078.1,0.3980794534650992,0.04500671887959019,0.384393613236492,0.31285571076408975,3.3819773694759948e-12,1.3674242120610009e-11,1.2550186857511397e-11,0.2694762562401094,0.9177976188234652,0.11305963793867614,0.5760948579522251,0.37291943025341023,29.222844347301432,62.586282928063156,89.42825323798655
0.4441683366733467,737558845611222.4,0.39903868841891077,0.045129648254435925,0.3836329405704918,0.3103021128767153,3.3773681172515745e-12,1.3726823840732888e-11,1.2684209532646014e-11,0.2662655570738614,0.9240454805726415,0.11309592168431254,0.5754874940254119,0.3723539933273339,29.204516461586387,62.53131503160266,89.4078276090454
0.44525050100200403,739355821683366.8,0.39999812559426057,0.04525237540774345,0.38287012803401804,0.30776158050845753,3.3727851955113624e-12,1.3779695116944221e-11,1.281990970182143e-11,0.2630896218428249,0.9303478482667885,0.11313146865504402,0.5748815884222298,0.37179019361391646,29.18622960322313,62.4767602910194,89.38743940804883
0.44633266533066135,741152797755511.0,0.400957765707613,0.04537489962304839,0.3821052020836445,0.3052341211590292,3.368228411807305e-12,1.383285760764104e-11,1.2957311471992692e-11,0.2599480933284464,0.9367053315748215,0.11316628209699457,0.5742771366087847,0.3712280237630836,29.167983543339034,62.42261545776695,89.36708846391535
0.44741482965931867,742949773827655.2,0.40191760947143407,0.04549722018788462,0.3813381889799661,0.30271974134933605,3.363697575705163e-12,1.3886312986501977e-11,1.3096439344993008e-11,0.256840618056324,0.9431185482945145,0.11320036523833449,0.5736741340667643,0.3706674764702485,29.149778054712517,62.36887732222203,89.34677460641747
0.448496993987976,744746749899799.6,0.4028776575942158,0.0456193363937602,0.38056911478959876,0.3002184466337787,3.3591924987582922e-12,1.3940062942596908e-11,1.3237318224810962e-11,0.2537668462530494,0.9495881244812349,0.11323372128942592,0.5730725762933976,0.37010854447595304,29.131612911757003,62.31554271312473,89.32649766617675
0.4495791583166333,746543725971944.0,0.4038379107804998,0.04574124753613354,0.37979800538715897,0.2977302416124445,3.354712994481845e-12,1.399410918049807e-11,1.3379973425017172e-11,0.2507264318036222,0.9561146945790057,0.11326635344296719,0.5724724588014151,0.369551220565511,29.113487890505137,62.2626084970286,89.30625747465896
0.45066132264529063,748340702044088.2,0.4047983697309014,0.04586295291438923,0.3790248864572147,0.29525512994320047,3.350258878327394e-12,1.4048453420393157e-11,1.3524430676343112e-11,0.2477190322094412,0.9626989015538637,0.11329826487413384,0.5718737771190074,0.36899549756865563,29.095402768593107,62.21007157776063,89.28605386416908
0.45174348697394795,750137678116232.5,0.4057590351421332,0.045984451831814765,0.37824978349621624,0.2927931143536635,3.345829967657927e-12,1.4103097398199937e-11,1.3670716134416888e-11,0.24474430854683538,0.9693413970296882,0.11332945874072006,0.5712765267897856,0.3684413683591904,29.077357325245213,62.15792889589006,89.2658866678465
0.45282565130260527,751934654188376.9,0.4067199077070278,0.046105743595577425,0.377472721814403,0.2903441966530665,3.3414260817232477e-12,1.4158042865682707e-11,1.3818856387658615e-11,0.24180192542614584,0.9760428414264632,0.11335993818327854,0.5706807033727384,0.36788882585464255,29.059351341258694,62.10617742820638,89.24575571966022
0.45390781563126253,753731630260521.0,0.407680988114561,0.04622682751670153,0.3766937265376869,0.2879083777440099,3.3370470416357315e-12,1.4213291590570444e-11,1.396887846533958e-11,0.23889155095133893,0.9828039041010729,0.11338970632525913,0.5700863024421923,0.36733786301592125,29.041384598988614,62.05481418720607,89.22566085440397
0.45498997995991985,755528606332665.2,0.40864227704987427,0.0463477029100456,0.37591282260951264,0.28548565763411743,3.332692670346495e-12,1.4268845356676833e-11,1.4120809845808105e-11,0.23601285668015962,0.989625263490612,0.11341876627314536,0.5694933195877687,0.36678847284697763,29.023456882333093,62.00383622058859,89.20560190769153
0.4560721442885772,757325582404809.6,0.4096037751942968,0.04646836909428039,0.37513003479269785,0.28307603544756976,3.328362792621893e-12,1.4324705964021877e-11,1.4274678464887258e-11,0.23316551758478998,0.996507607258378,0.11344712111659122,0.5689017504143424,0.3662406483944691,29.005567976718538,61.953240610760346,89.18557871595205
0.4571543086172345,759122558476953.9,0.4105654832253677,0.04658882539186683,0.374345387671248,0.2806795094365439,3.3240572350204012e-12,1.43808752289555e-11,1.4430512724446975e-11,0.23034921201303263,1.003451632442477,0.11347477392855572,0.5683115905419995,0.3656943827474268,28.98771766908528,61.90302447434729,89.16559111642522
0.4582364729458918,760919534549098.2,0.41152740181685754,0.0467090711290343,0.37355890565215244,0.27829607699254355,3.3197758258698437e-12,1.4437354984282777e-11,1.4588341501155446e-11,0.22756362164999402,1.0104580456071794,0.11350172776543635,0.5677228356059948,0.3651496690369256,28.969905747873177,61.853184961715804,89.14563894715673
0.45931863727454914,762716510621242.5,0.4124895316387901,0.04682910563575901,0.3727706129671575,0.27592573465762693,3.3155183952449804e-12,1.4494147079391103e-11,1.474819415541357e-11,0.22480843148026797,1.0175275629970453,0.11352798566720099,0.5671354812567083,0.3646065004357575,28.95213200300757,61.80371925650177,89.12572204699364
0.46040080160320646,764513486693386.8,0.41345187335746303,0.046948928245743454,0.37198053367451817,0.2735684781355226,3.311284774945405e-12,1.455125338037911e-11,1.4910100540477334e-11,0.22208332975059852,1.0246609106939264,0.11355355065752057,0.5665495231596039,0.36406487015810934,28.93439622588528,61.75462457514692,89.10584025557978
0.4614829659318638,766310462765531.1,0.4144144276354688,0.04706853829639495,0.3711886916607304,0.2712243023026586,3.307074798473819e-12,1.460867577018744e-11,1.5074091011770996e-11,0.21938800793304244,1.0318588247768048,0.11357842574389768,0.5659649569951846,0.3635247714592413,28.916698209360913,61.705898166443795,89.08599341335112
0.4625651302605211,768107438837675.4,0.41537719513171567,0.0471879351288054,0.3703951106422399,0.2688932012190757,3.3028883010146074e-12,1.466641614873143e-11,1.524019643639734e-11,0.21672216068859174,1.0391220514846455,0.11360261391779622,0.5653817784589502,0.36298619763517065,28.899037747733185,61.65753731108776,89.06618136153138
0.4636472945891784,769904414909819.6,0.41634017650144783,0.047307118087730596,0.369599814167134,0.266575168139254,3.29872511941276e-12,1.472447643303556e-11,1.540844820284781e-11,0.2140854858312783,1.0464513473822203,0.1136261181547683,0.5647999832613535,0.36244914202235706,28.88141463673152,61.609539321236824,89.04640394212745
0.4647294589178357,771701390981963.9,0.41730337239626486,0.0474260865215708,0.3688028256168109,0.26427019552281655,3.2945850921530707e-12,1.4782858557369882e-11,1.557887823091953e-11,0.21147768429271627,1.0538474795291064,0.11364894141458248,0.5642195671277558,0.36191359799739165,28.863828673502834,61.56190154007811,89.02666099792495
0.465811623246493,773498367054108.2,0.4182667834641428,0.047544839782350204,0.3680041682076299,0.26197827504516735,3.2904680593397103e-12,1.4841564473388313e-11,1.5751518981840424e-11,0.20889846008713303,1.0613112256516963,0.11367108664134724,0.5636405257983846,0.36137955897668894,28.846279656598313,61.51462134140251,89.00695237248381
0.4668937875751503,775295343126252.5,0.41923041034945246,0.04766337722569787,0.3672038649925417,0.25969939760799937,3.286373862676051e-12,1.490059615026881e-11,1.5926403468611557e-11,0.20634752027681444,1.0688433743185666,0.11369255676363679,0.5630628550282877,0.3608470184161812,28.82876738596061,61.46769612918555,88.98727791013387
0.46797595190380764,777092319198396.8,0.42019425369297936,0.04778169821082827,0.3664019388627001,0.2574335533497257,3.2823023454448186e-12,1.495995557485554e-11,1.6103565266568346e-11,0.20382457493801148,1.076444725119035,0.11371335469461373,0.5624865505872901,0.3603159698110161,28.811291662910968,61.42112333717554,88.9676374559705
0.46905811623246496,778889295270541.1,0.42115831413194293,0.047899802100522026,0.36559841254905306,0.25518073165580907,3.2782533524885523e-12,1.501964475180297e-11,1.628303852416743e-11,0.20132933712727755,1.0841160888450974,0.11373348333215072,0.5619116082599495,0.35978640669525713,28.793852290136623,61.3749004284885,88.94803085585029
0.4701402805611223,780686271342685.4,0.42212259230001475,0.04801768826110753,0.3647933086239168,0.2529409211689891,3.2742267301903176e-12,1.5079665703721908e-11,1.646485797400472e-11,0.19886152284822492,1.0918582876768232,0.11375294555895261,0.5613380238455106,0.3592583226415871,28.776449071678325,61.32902489520946,88.92845795638678
0.4712224448897796,782483247414829.6,0.4230870888273377,0.04813535606244193,0.36398664950252924,0.250714109799426,3.27022232645475e-12,1.5140020471327553e-11,1.664905894406879e-11,0.19642085101871562,1.0996721553711952,0.11377174424267535,0.560765793157862,0.3587317112610135,28.75908181291802,61.28349425800068,88.90891860494608
0.4723046092184369,784280223486974.0,0.4240518043405438,0.04825280487789315,0.3631784574445872,0.24850028473473917,3.2662399906893455e-12,1.5200711113589498e-11,1.6835677369236726e-11,0.19400704343845632,1.1075585374545773,0.11378988223604565,0.5601949120254907,0.35820656620257807,28.74175032056666,61.23830606571589,88.8894126496427
0.47338677354709424,786077199559118.2,0.42501673946277263,0.048370034084321625,0.3623687545557634,0.24629943244996225,3.2622795737860445e-12,1.5261739707883868e-11,1.7024749803016787e-11,0.1916198247570116,1.1155182914187816,0.1138073623769785,0.5596253762914359,0.3576828811530679,28.724454402652206,61.193457895021034,88.86993993933537
0.47446893787575156,787874175631262.5,0.42598189481368925,0.04848704306206229,0.3615575627892066,0.24411153871740207,3.258340928103092e-12,1.5323108350147314e-11,1.7216313429544598e-11,0.18925892244221768,1.1235522869208898,0.11382418748869354,0.5590571818132463,0.3571606498367292,28.707193868507716,61.14894735002127,88.85050032362278
0.4755511022044088,789671151703406.8,0.4269472710095016,0.04860383119490723,0.36074490394702385,0.24193658861640366,3.254423907447147e-12,1.5384819155033263e-11,1.7410406075838865e-11,0.18692406674899126,1.1316614059868826,0.11384036037983146,0.5584903244629327,0.35663986601498476,28.689968528759568,61.104772061893584,88.83109365283948
0.47663326653306615,791468127775551.1,0.42791286866297795,0.04872039787008817,0.3599307996817456,0.23977456654302562,3.2505283670556667e-12,1.5446874256070096e-11,1.7607066224322642e-11,0.18461499068853063,1.1398465432191671,0.11385588384456863,0.5579248001269231,0.35612052348615336,28.672778195315985,61.060929688525775,88.81171977805175
0.47771543086172347,793265103847695.4,0.42887868838346443,0.048836742478259046,0.35911527149777156,0.23762545621963166,3.2466541635795516e-12,1.5509275805821528e-11,1.7806333025615884e-11,0.18233142999790977,1.148108606008034,0.11387076066273001,0.5573606047060189,0.3556026160851714,28.655622681355414,61.017417914161165,88.79237855105343
0.4787975951903808,795062079919839.6,0.4298447307769013,0.0489528644134795,0.3582983407528042,0.23548924070438101,3.2428011550660314e-12,1.5572025976048947e-11,1.8008246311607438e-11,0.1800731231100412,1.1564485147472523,0.11388499359990316,0.5567977341153467,0.35508613768331776,28.638501801315332,60.974234449048765,88.77306982436201
0.4798797595190381,796859055991984.0,0.4308109964458405,0.049068763073197616,0.35748002865925854,0.23336590240064434,3.238969200941815e-12,1.5635126957876136e-11,1.8212846608810992e-11,0.17783981112402658,1.16486720305372,0.11389858540754845,0.5562361842843149,0.3545710821879414,28.621415370880946,60.93137702909933,88.75379345121443
0.4809619238476954,798656032064128.2,0.43177748598946164,0.04918443785823379,0.3566603562856621,0.23125542306631958,3.2351581619964706e-12,1.5698580961955918e-11,1.8420175152013996e-11,0.1756312377758661,1.173365617991436,0.1139115388231109,0.5556759511565664,0.3540574435421903,28.60436320697422,60.88884341554687,88.73454928556315
0.48204408817635275,800453008136272.5,0.4327442000035887,0.04929988817276405,0.3558393445580337,0.22915778382306992,3.231367900366065e-12,1.5762390218639128e-11,1.863027389822482e-11,0.17344714940954062,1.1819447202997424,0.11392385657012899,0.5551170306899342,0.35354521572474423,28.5873451277429,60.846631394615514,88.71533718207219
0.48312625250501007,802249984208416.9,0.43371113908070563,0.049415113424304435,0.3550170142612486,0.22707296516546688,3.227598279517013e-12,1.58265569781457e-11,1.884318554092696e-11,0.17128729494844408,1.1906054846260505,0.1139355413583445,0.5545594188563941,0.3530343927495493,28.5703609525497,60.80473877719141,88.69615699611309
0.4842084168336674,804046960280561.1,0.4346783038099731,0.04953011302369429,0.3541933860403862,0.2250009469700625,3.2238491642301995e-12,1.589108351073808e-11,1.9058953524645594e-11,0.16915142586718426,1.1993488997629955,0.11394659588380839,0.5540031116420201,0.3525249686655547,28.55341050196167,60.76316339850065,88.6770085837611
0.4852905811623247,805843936352705.5,0.43564569477724313,0.04964488638508156,0.35336848040206337,0.22294170850435374,3.2201204205852733e-12,1.5955972106896745e-11,1.927762205983748e-11,0.16703929616371058,1.2081759688903566,0.11395702282899013,0.5534481050469365,0.3520169375564527,28.536493597739625,60.72190311779102,88.65789180179118
0.48637274549098203,807640912424849.8,0.43661331256507563,0.0497594329259064,0.3525423177157499,0.22089522843568973,3.2164119159452334e-12,1.602122507749817e-11,1.9499236138107596e-11,0.16495066233181105,1.2170877098215351,0.11396682486288125,0.552894395085274,0.3515102935404201,28.51961006282771,60.680955818020166,88.63880650767422
0.4874549098196393,809437888496994.0,0.43758115775275314,0.049873752066886164,0.3517149182150717,0.21886148484007764,3.2127235189411872e-12,1.6086844753994906e-11,1.9723841547764503e-11,0.16288528333393132,1.2260851552549736,0.11397600464110105,0.5523419777851225,0.3510050307698629,28.502759721343082,60.640319405547714,88.61975255957306
0.4885370741482966,811234864569138.2,0.43854923091629594,0.0499878432320007,0.3508863019990963,0.21684045521090417,3.20905509945733e-12,1.61528334885981e-11,1.995148488972141e-11,0.1608429205743262,1.2351693530305183,0.11398456480600161,0.551790849188484,0.3505011434311622,28.4859423985658,60.59999180983234,88.60072981633887
0.48961923847695393,813031840641282.5,0.4395175326284772,0.050101705848476716,0.35005648903360315,0.2148321164675947,3.2054065286161737e-12,1.6219193654462363e-11,2.018221359374912e-11,0.1588233378725592,1.2443413663907033,0.11399250798676905,0.5512410053512281,0.3499986257444237,28.469157920928637,60.5599709831342,88.58173813750714
0.49070140280561125,814828816713426.9,0.44048606345883773,0.050215339346773524,0.349225499152342,0.21283644496416967,3.2017776787639472e-12,1.6285927645872882e-11,2.0416075935093715e-11,0.15682630143730655,1.2536022742473303,0.11399983679952684,0.5506924423430449,0.34949747196322856,28.45240611600722,60.52025490022121,88.56277738329416
0.4917835671342686,816625792785571.1,0.4414548239737003,0.05032874316056832,0.3483933520582731,0.21085341649773345,3.1981684234562227e-12,1.635303787843509e-11,2.0653121051464447e-11,0.15485157984049344,1.262953171453233,0.11400655384743662,0.550145156247398,0.34899767637438683,28.435686812510188,60.48084155808054,88.54384741459302
0.4928657314629259,818422768857715.5,0.442423814736184,0.05044191672674189,0.34756006732479444,0.20888300631687745,3.1945786374437407e-12,1.6420526789266682e-11,2.0893398960402863e-11,0.15289894399174117,1.2723951690794648,0.11401266172079878,0.5495991431614796,0.34849923329769306,28.418999840269382,60.441728975634184,88.5249480929701
0.4939478957915832,820219744929859.8,0.4433930363062186,0.05055485948536456,0.3467256643969562,0.20692518913000518,3.191008196658433e-12,1.6488396837191987e-11,2.1136960577041984e-11,0.15096816711312613,1.2819293946980026,0.11401816299715198,0.5490543991961627,0.3480021370856842,28.40234503023035,60.40291519345914,88.50607928066134
0.49503006012024053,822016721002004.0,0.4443624892405588,0.05066757087968173,0.345890162592658,0.2049799391135875,3.1874569781996595e-12,1.6556650502939003e-11,2.1383857732264324e-11,0.14905902471425309,1.291556992670011,0.11402306024137082,0.5485109204759558,0.34750638212339935,28.38572221444275,60.36439827351211,88.48724084056848
0.49611222444889785,823813697074148.4,0.4453321740927973,0.05078005035610057,0.34505358110383466,0.20304722992032528,3.183924860320608e-12,1.6625290289338796e-11,2.1634143191271084e-11,0.1471712945676191,1.3012791244399675,0.11402735600576468,0.5479687031389557,0.3470119628281424,28.369131226051014,60.32617629885787,88.46843263625557
0.4971943887775552,825610673146292.6,0.4463020914133789,0.05089229736417629,0.3442159389976276,0.20112703468724125,3.1804117224149063e-12,1.669431872152745e-11,2.188787067257084e-11,0.14530475668428056,1.3110969688356473,0.1140310528301743,0.5474277433368013,0.3465188736492456,28.352571899285014,60.288247373402434,88.44965453194528
0.49827655310621244,827407649218436.9,0.44727224174961405,0.051004311356598366,0.34337725521754137,0.1992193260437062,3.176917445003423e-12,1.676373834715062e-11,2.2145094867397146e-11,0.1434591932898243,1.3210117223740376,0.11403415324206709,0.5468880372346276,0.346027109067837,28.336044069450928,60.25060962163004,88.43090639251534
0.49935871743486976,829204625290581.2,0.44824262564569217,0.05111609178917761,0.3425375485845891,0.19732407611937047,3.1734419097212383e-12,1.6833551736570644e-11,2.2405871459569665e-11,0.14163438880061255,1.3310245995735552,0.11403665975663298,0.5463495810110188,0.34553666359660795,28.319547572922087,60.213261188344255,88.41218808349491
0.5004408817635271,831001601362725.4,0.44921324364269427,0.05122763812083282,0.34169683779842247,0.19544125655203556,3.169984999304809e-12,1.6903761483076257e-11,2.267025714580568e-11,0.13983012980032744,1.3411368332724485,0.11403857487687842,0.5458123708579613,0.3450475317795844,28.3030822471301,60.17620023841286,88.39349947106123
0.5015230460921845,832798577434869.9,0.45018409627860656,0.05133894981357791,0.3408551414384501,0.19357083849544388,3.1665465975793045e-12,1.6974370203094938e-11,2.293830965649618e-11,0.13804620501679082,1.351349674953704,0.11403990109371977,0.5452764029807987,0.3445597081918988,28.286647930555873,60.13942495651698,88.37484042203587
0.5026052104208417,834595553507014.0,0.4511551840883326,0.0514500263325091,0.34001247796494183,0.19171279262699814,3.1631265894461202e-12,1.704538053640807e-11,2.3210087776956715e-11,0.13628240529906632,1.3616643950764924,0.11404064088607611,0.5447416735981839,0.3440731874395657,28.27024446272091,60.10293354690367,88.35621080388148
0.503687374749499,836392529579158.1,0.4521265076037067,0.0515608671457923,0.33916886572012145,0.18986708915540335,3.1597248608705654e-12,1.7116795146368575e-11,2.3485651369166256e-11,0.13453852359483168,1.37208228341442,0.1140407967209609,0.5442081789420338,0.3435879641592573,28.253871684178566,60.066724233142494,88.3376104846981
0.5047695390781564,838189505651302.6,0.4530980673535057,0.05167147172465065,0.33832432292924597,0.18803369782824234,3.1563412988697185e-12,1.71886167201215e-11,2.37650613940048e-11,0.13281435492802754,1.3826046494005957,0.1140403710535731,0.5436759152574816,0.34310403301808295,28.237529436505564,60.03079525788563,88.31903933321996
0.5058517034068137,839986481723447.0,0.45406986386346165,0.051781839543352096,0.33747886770167196,0.18621258793947562,3.152975791500452e-12,1.726084796882728e-11,2.404837993400387e-11,0.13110969637676986,1.393232822479795,0.1140393663273871,0.5431448788028319,0.34262138871336933,28.221217562293376,59.99514488263187,88.30049721881187
0.506933867735471,841783457795591.1,0.4550418976562735,0.05189197007919751,0.3366325180319122,0.18440372833686697,3.149628227847616e-12,1.733349162788773e-11,2.433567021662281e-11,0.12942434705152356,1.4039681524678689,0.11403778497424279,0.5426150658495132,0.34214002597244286,28.204935905139973,59.95977138749386,88.28198401146594
0.5080160320641283,843580433867735.5,0.45601416925161975,0.05200186281250849,0.3357852918006756,0.18260708742934653,3.14629849801239e-12,1.7406550457175144e-11,2.462699663806274e-11,0.1277581080735426,1.4148120099184418,0.11403562941443354,0.5420864726820318,0.34165993955241447,28.1886843096414,59.924673070969,88.26349958179819
0.5090981963927856,845377409939879.8,0.45698667916617014,0.052111517226615486,0.3349372067758997,0.18082263319429856,3.142986493100794e-12,1.7480027241263908e-11,2.4922424787633792e-11,0.1261107825535622,1.4257657864972386,0.11403290205679414,0.5415590955979256,0.34118112423996566,28.172462621383637,59.889848249713815,88.24504380104521
0.5101803607214429,847174386012023.9,0.45795942791359673,0.0522209328078462,0.33408828061376894,0.17905033318477873,3.1396921052123537e-12,1.755392478966527e-11,2.522202147268921e-11,0.12448217557074323,1.436830895364122,0.11402960529878801,0.5410329309077178,0.3407035748511368,28.156270686934473,59.85529525832173,88.22661654106082
0.5112625250501002,848971362084168.2,0.458932416004586,0.05233010904551414,0.3332385308597213,0.17729015453666436,3.1364152274289114e-12,1.762824593706498e-11,2.5525854744140477e-11,0.12287209415186708,1.448008771563032,0.1140257415265938,0.5405079749348702,0.3402272862311172,28.140108353835487,59.82101244910393,88.20821767431278
0.5123446893787575,850768338156312.6,0.4599056439468505,0.05243904543190703,0.3323879749494439,0.17554206397574032,3.1331557538036106e-12,1.770299354356392e-11,2.5833993922568148e-11,0.12128034725078021,1.4593008724199827,0.11402131311519022,0.539984224015738,0.33975225325403724,28.123975470594058,59.78699819187382,88.18984707387958
0.5134268537074149,852565314228457.1,0.4608791122451393,0.052547741462275636,0.331536630209857,0.17380602782470872,3.129913579350007e-12,1.7778170494921702e-11,2.614650962494554e-11,0.11970674572807445,1.470708677949412,0.1140163224284414,0.5394616744995218,0.3392784708227614,28.107871886675564,59.753250873734544,88.17150461344707
0.5145090180360722,854362290300601.2,0.46185282140124945,0.052656196634822725,0.3306845138600872,0.1720820120101391,3.126688600031341e-12,1.7853779702803295e-11,2.6463473791988817e-11,0.11815110233101261,1.4822336912689518,0.11401077181918082,0.5389403227482233,0.3388059338686848,28.09179745249563,59.71976889886952,88.15319016730535
0.5155911823647295,856159266372745.4,0.46282677191403737,0.05276441045069209,0.3298316430124276,0.17036998206934847,3.1234807127499446e-12,1.7929824105028927e-11,2.6784959716151277e-11,0.11661323167368783,1.493877439022878,0.11400466362929462,0.5384201651365985,0.3383346373515295,28.07575201941234,59.68655068833624,88.13490361034552
0.5166733466933868,857956242444889.9,0.4638009642794291,0.05287238241395775,0.32897803467329007,0.16866990315721425,3.1202898153367987e-12,1.8006306665826873e-11,2.7111042070278484e-11,0.11509295021741475,1.5056414718144815,0.11399800018980426,0.5379011980521107,0.3378645762591444,28.05973543971877,59.65359467986317,88.11664481805643
0.5177555110220442,859753218517034.2,0.4647753989904311,0.05298011203161311,0.3281237057441435,0.16698174005292982,3.1171158065412336e-12,1.8083230376089525e-11,2.7441796936939603e-11,0.11359007625135734,1.517527364647436,0.11399078382094806,0.5373834178948858,0.33739574560730545,28.043747566635403,59.620899327649575,88.09841366652165
0.5188376753507015,861550194589178.4,0.4657500765371409,0.053087598813560566,0.3272686730224439,0.16530545716668316,3.1139585860207524e-12,1.8160598253632625e-11,2.7777301838456276e-11,0.11210442987337357,1.52953671737659,0.11398301683226268,0.5368668210776659,0.3369281404395186,28.027788254302664,59.588463102168106,88.0802100324162
0.5199198396793587,863347170661322.6,0.4667249974067577,0.05319484227260102,0.32641295320255115,0.16364101854628202,3.1108180543310086e-12,1.823841334345788e-11,2.8117635767643267e-11,0.11063583297109292,1.5416711551681694,0.11397470152266331,0.536351404025763,0.33646175582682364,28.011857357773618,59.556284489970714,88.06203379300356
0.5210020040080161,865144146733467.0,0.46770016208359216,0.053301841924423936,0.32555656287663864,0.1619883878837039,3.10769411291589e-12,1.831667871801859e-11,2.846287921928348e-11,0.1091841092032053,1.5539323289698699,0.11396584018052422,0.5358371631770135,0.3359965868676006,27.995954733006688,59.524361993496754,88.04388482613246
0.5220841683366734,866941122805611.1,0.4686755710490768,0.053408597287596574,0.3246995185355888,0.16034752852159997,3.1045866640977804e-12,1.8395397477488898e-11,2.8813114222351567e-11,0.1077490839809818,1.5663219159907362,0.11395643508375639,0.5353240949817318,0.335532628687377,27.980080236858416,59.49269413088471,88.02576301023385
0.5231663326653306,868738098877755.5,0.46965122478177623,0.05351510788355441,0.3238418365698825,0.15871840345972077,3.1014956110679015e-12,1.8474572750036105e-11,2.916842437301172e-11,0.10633058444999795,1.578841620191445,0.11394648849988678,0.5348121959026663,0.3350698764386376,27.964233727076408,59.461279435786,88.00766822431784
0.524248496993988,870535074949899.8,0.4706271237573967,0.0536213732365913,0.32298353327047324,0.15710097536128195,3.098420857876809e-12,1.8554207692096776e-11,2.952889486840724e-11,0.10492843947207073,1.5914931727850155,0.1139360026861362,0.534301462414951,0.3346083253006345,27.9484150622922,59.43011645718175,87.98960034797074
0.5253306613226454,872332051022044.1,0.471603268448796,0.05372739287384937,0.3221246248296573,0.15549520655928112,3.095362309425015e-12,1.863430548865585e-11,2.9894612541260205e-11,0.10354247960741525,1.6042783327481338,0.11392497988949536,0.5337918910060626,0.3341479704792004,27.93262410201432,59.399203759202265,87.97155926135189
0.5264128256513027,874129027094188.5,0.4725796593259928,0.05383316632530988,0.3212651273419289,0.15390105906273444,3.0923198714537154e-12,1.8714869353529626e-11,3.026566589530965e-11,0.10217253709699281,1.6171988873436376,0.11391342234680255,0.5332834781757726,0.3336888072065627,27.91686070662149,59.36853992094891,87.9535448451908
0.5274949899799599,875926003166332.6,0.47355629685617695,0.053938693123782994,0.320405056804828,0.15231849456287472,3.0892934505356734e-12,1.8795902529652114e-11,3.064214514160198e-11,0.10081844584507976,1.6302566526540252,0.1139013322848173,0.5327762204361041,0.3332308307411585,27.901124737355612,59.338123536319095,87.93555698078416
0.5285771543086173,877722979238476.9,0.47453318150371787,0.0540439728048994,0.3195444291197788,0.1507474744392623,3.0862829540661696e-12,1.8877408289364955e-11,3.102414223566644e-11,0.09948004140201726,1.6434534741267761,0.11388871192029798,0.5322701143112839,0.3327740363674528,27.885416056315194,59.30795321383274,87.91759554999285
0.5296593186372747,879519955310621.5,0.47551031373017477,0.05414900490709988,0.3186832600929173,0.1491879597658717,3.083288290254139e-12,1.8959389934711062e-11,3.1411750915586555e-11,0.09815716094718575,1.6567912271310783,0.1138755634600733,0.5317651563376999,0.33231841939575685,27.869734526448546,59.27802757646266,87.899660435239
0.5307414829659319,881316931382765.6,0.4764876939943046,0.054253788971627345,0.317821565435911,0.1476399113170786,3.0803093681133497e-12,1.9041850797731847e-11,3.180506674100753e-11,0.09684964327214524,1.6702718175271052,0.11386188910111882,0.5312613430638534,0.33186397516204885,27.854080011547254,59.24834526146586,87.88175151950315
0.5318236472945892,883113907454909.8,0.47746532275207243,0.05435832454251674,0.31695936076676706,0.14610328957362764,3.0773460974537666e-12,1.912479424076834e-11,3.22041871330876e-11,0.09555732876399803,1.6838971822472164,0.11384769103062742,0.5307586710503157,0.3314106990277954,27.83845237623957,59.21890492021869,87.86386868632127
